Website URL,"סה""כ הון","סה""כ הון והתחייבויות",הכנסות,רווח גולמי,רווח (הפסד) לפני מס, רווח (הפסד),מספר ברשם,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 23,company number,Company Name,Report Type,Symbol,Links,Found HTM Link 1,Found HTM Link 2,Note,Found HTM Link 3
https://mayafiles.tase.co.il/RHtm/1232001-1233000/H1232407.htm,,,,,,,,,,,,,,,,,,,,,"ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 1 2019,1327,reports/details/1232407/1/0,https://mayafiles.tase.co.il/RHtm/1232001-1233000/H1232407.htm,https://mayafiles.tase.co.il/RHtm/1232001-1233000/H1232407.htm,,
https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297942.htm,,,,,,,,,,,,,,,,,,,,,"ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 1 2020,1327,reports/details/1297942/1/0,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297942.htm,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297942.htm,,
https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297935.htm,"4,330,948","12,208,802","154,184","116,359","-234,567","-198,599","-165,686","-32,913",-11.21,-11.03,"-135,220","-23,328","54,884","450,350","-294,839","4,924",0,"215,319","448,607","663,926","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 1 2020,1327,reports/details/1297935/1/0,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297935.htm,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297935.htm,,
https://mayafiles.tase.co.il/RHtm/1372001-1373000/H1372520.htm,,,,,,,,,,,,,,,,,,,,,"ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 1 2021,1327,reports/details/1372520/1/0,https://mayafiles.tase.co.il/RHtm/1372001-1373000/H1372520.htm,https://mayafiles.tase.co.il/RHtm/1372001-1373000/H1372520.htm,,
https://mayafiles.tase.co.il/RHtm/1372001-1373000/H1372508.htm,"7,806,476","25,934,428","428,336","256,697","116,238","83,821","61,615","22,206",3.37,3.31,"40,630","17,746","163,497","-479,099","1,085,610",857,0,"770,865","285,801","1,056,666","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 1 2021,1327,reports/details/1372508/1/0,https://mayafiles.tase.co.il/RHtm/1372001-1373000/H1372508.htm,https://mayafiles.tase.co.il/RHtm/1372001-1373000/H1372508.htm,,
https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453072.htm,"8,745,917","27,069,047","437,457","282,042","200,321","168,470","136,511","31,959",6.45,6.29,"189,638","53,607","190,353","-159,265","-313,099","11,497",0,"-270,514","1,601,134","1,330,620","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 1 2022,1327,reports/details/1453072/1/0,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453072.htm,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453072.htm,,
https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523835.htm,"11,222,544","33,007,132","512,251","332,515","164,262","147,237","129,795","17,442",5.42,5.38,"438,428","73,045","173,713","-677,080","6,082","30,608",0,"-466,677","2,046,096","1,579,419","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 1 2023,1327,reports/details/1523835/1/0,https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523835.htm,https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523835.htm,,
https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249330.htm,,,,,,,,,,,,,,,,,,,,,"ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 2 2019,1327,reports/details/1249330/1/0,https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249330.htm,https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249330.htm,,
https://mayafiles.tase.co.il/RHtm/1316001-1317000/H1316116.htm,"4,302,899","12,122,549","122,203","85,809","8,170","5,668","8,521","-2,853",0.58,0.57,"-22,598","-11,352","15,725","-320,326","15,326","-4,973",0,"-294,248","663,926","369,678","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 2 2020,1327,reports/details/1316116/1/0,https://mayafiles.tase.co.il/RHtm/1316001-1317000/H1316116.htm,https://mayafiles.tase.co.il/RHtm/1316001-1317000/H1316116.htm,,
https://mayafiles.tase.co.il/RHtm/1396001-1397000/H1396549.htm,"8,091,242","25,843,038","435,163","253,073","169,221","218,776","182,891","35,885",9.12,9.02,"140,135","17,683","168,686","276,856","-164,301","-2,903",0,"278,338","1,056,666","1,335,004","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 2 2021,1327,reports/details/1396549/1/0,https://mayafiles.tase.co.il/RHtm/1396001-1397000/H1396549.htm,https://mayafiles.tase.co.il/RHtm/1396001-1397000/H1396549.htm,,
https://mayafiles.tase.co.il/RHtm/1474001-1475000/H1474320.htm,"9,674,870","29,417,915","464,744","299,712","664,786","551,786","425,341","126,445",20.09,19.67,"660,445","221,274","166,692","-398,768","826,405","61,490",0,"655,819","1,330,620","1,986,439","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 2 2022,1327,reports/details/1474320/1/0,https://mayafiles.tase.co.il/RHtm/1474001-1475000/H1474320.htm,https://mayafiles.tase.co.il/RHtm/1474001-1475000/H1474320.htm,,
https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541977.htm,"11,716,177","33,766,760","540,713","359,080","247,389","200,742","184,632","16,110",7.69,7.64,"401,511","56,326","220,045","-685,947","29,478","17,200",0,"-419,224","1,579,419","1,160,195","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 2 2023,1327,reports/details/1541977/1/0,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541977.htm,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541977.htm,,
https://mayafiles.tase.co.il/RHtm/1197001-1198000/H1197173.htm,,,,,,,,,,,,,,,,,,,,,"ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 3 2018,1327,reports/details/1197173/1/0,https://mayafiles.tase.co.il/RHtm/1197001-1198000/H1197173.htm,https://mayafiles.tase.co.il/RHtm/1197001-1198000/H1197173.htm,,
https://mayafiles.tase.co.il/RHtm/1265001-1266000/H1265184.htm,,,,,,,,,,,,,,,,,,,,,"ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 3 2019,1327,reports/details/1265184/1/0,https://mayafiles.tase.co.il/RHtm/1265001-1266000/H1265184.htm,https://mayafiles.tase.co.il/RHtm/1265001-1266000/H1265184.htm,,
https://mayafiles.tase.co.il/RHtm/1265001-1266000/H1265180.htm,"4,173,121","11,202,798","175,027","129,847","133,540","111,538","118,506","-6,968",8.05,8,"50,345","-16,942","65,281","-112,499","166,104","-4,183",0,"114,703","441,679","556,382","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 3 2019,1327,reports/details/1265180/1/0,https://mayafiles.tase.co.il/RHtm/1265001-1266000/H1265180.htm,https://mayafiles.tase.co.il/RHtm/1265001-1266000/H1265180.htm,,
https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412350.htm,"8,313,372","26,635,350","485,974","272,569","435,895","349,742","251,162","98,580",11.96,11.73,"114,541","26,143","167,774","-1,156,264","935,729","-13,595",0,"-66,356","1,335,005","1,268,649","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 3 2021,1327,reports/details/1412350/1/0,https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412350.htm,https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412350.htm,,
https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487446.htm,"9,723,429","29,779,328","520,098","269,598","276,117","237,515","212,345","25,170",9.05,8.92,"9,346","-7,257","238,688","-598,384","268,975","-15,651",0,"-106,372","1,986,439","1,880,067","ביג מרכזי קניות בע""מ",513623314.00,ביג,רבעון 3 2022,1327,reports/details/1487446/1/0,https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487446.htm,https://mayafiles.tase.co.il/RHtm/1487001-1488000/H1487446.htm,,
https://mayafiles.tase.co.il/RHtm/1218001-1219000/H1218020.htm,,,,,,,,,,,,,,,,,,,,,"ביג מרכזי קניות בע""מ",513623314.00,ביג,שנתי 2018,1327,reports/details/1218020/1/0,https://mayafiles.tase.co.il/RHtm/1218001-1219000/H1218020.htm,https://mayafiles.tase.co.il/RHtm/1218001-1219000/H1218020.htm,,
https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286639.htm,,,,,,,,,,,,,,,,,,,,,"ביג מרכזי קניות בע""מ",513623314.00,ביג,שנתי 2019,1327,reports/details/1286639/1/0,https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286639.htm,https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286639.htm,,
https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286630.htm,"4,490,246","12,539,524","692,771","515,590","720,720","608,094","612,694","-4,600",42.9,42.7,"473,325","-36,093","253,156","-1,701,344","1,551,154","-12,268",0,"90,698","357,909","448,607","ביג מרכזי קניות בע""מ",513623314.00,ביג,שנתי 2019,1327,reports/details/1286630/1/0,https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286630.htm,https://mayafiles.tase.co.il/RHtm/1286001-1287000/H1286630.htm,,
https://mayafiles.tase.co.il/RHtm/1358001-1359000/H1358058.htm,"4,380,231","12,638,620","598,104","441,155","-47,128","-38,853","-9,141","-29,712",-0.61,-0.61,"-76,443","-50,133","159,189","-700,376","388,294","-9,913",0,"-162,806","448,607","285,801","ביג מרכזי קניות בע""מ",513623314.00,ביג,שנתי 2020,1327,reports/details/1358058/1/0,https://mayafiles.tase.co.il/RHtm/1358001-1359000/H1358058.htm,https://mayafiles.tase.co.il/RHtm/1358001-1359000/H1358058.htm,,
https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439485.htm,"8,573,663","26,900,545","1,807,122","1,071,815","1,579,561","1,343,019","1,048,313","294,706",52.07,51.3,"618,296","84,244","604,180","-1,184,029","1,946,700","-51,518",0,"1,315,333","285,801","1,601,134","ביג מרכזי קניות בע""מ",513623314.00,ביג,שנתי 2021,1327,reports/details/1439485/1/0,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439485.htm,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439485.htm,,
https://mayafiles.tase.co.il/RHtm/1511001-1512000/H1511915.htm,"10,708,810","32,056,387","1,949,824","1,180,286","1,717,678","1,411,474","1,204,889","206,585",54.01,53.04,"1,742,272","365,229","693,843","-1,898,505","1,558,847","90,777",0,"444,962","1,601,134","2,046,096","ביג מרכזי קניות בע""מ",513623314.00,ביג,שנתי 2022,1327,reports/details/1511915/1/0,https://mayafiles.tase.co.il/RHtm/1511001-1512000/H1511915.htm,https://mayafiles.tase.co.il/RHtm/1511001-1512000/H1511915.htm,,
https://mayafiles.tase.co.il/RHtm/1296001-1297000/H1296697.htm,"131,852","260,262","48,806","7,368","3,909","3,697","3,696",1,0.44,0.43,"4,790",1,"1,481","-10,145","8,495",0,0,-169,647,478,"מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 1 2020,1054,reports/details/1296697/1/0,https://mayafiles.tase.co.il/RHtm/1296001-1297000/H1296697.htm,https://mayafiles.tase.co.il/RHtm/1296001-1297000/H1296697.htm,,
https://mayafiles.tase.co.il/RHtm/1371001-1372000/H1371318.htm,"130,801","256,491","28,557","1,047","-1,122",-963,-963,_________,-0.11,-0.11,"-1,328",0,"3,770","-2,043","-2,468",0,0,-741,"-4,027","-4,768","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 1 2021,1054,reports/details/1371318/1/0,https://mayafiles.tase.co.il/RHtm/1371001-1372000/H1371318.htm,https://mayafiles.tase.co.il/RHtm/1371001-1372000/H1371318.htm,,
https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453559.htm,"133,210","256,332","40,730","4,178","1,539","1,322","1,322",_________,0.16,0.16,"1,120",0,"5,609","-1,214","-4,565",0,0,-170,"-4,758","-4,928","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 1 2022,1054,reports/details/1453559/1/0,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453559.htm,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453559.htm,,
https://mayafiles.tase.co.il/RHtm/1524001-1525000/H1524602.htm,"139,460","264,238","45,434","6,401","2,448","2,010","2,009",1,0.24,0.24,"1,300",1,"3,767",-935,"-2,865",0,0,-33,"-4,201","-4,234","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 1 2023,1054,reports/details/1524602/1/0,https://mayafiles.tase.co.il/RHtm/1524001-1525000/H1524602.htm,https://mayafiles.tase.co.il/RHtm/1524001-1525000/H1524602.htm,,
https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249334.htm,,,,,,,,,,,,,,,,,,,,,"מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 2 2019,1054,reports/details/1249334/1/0,https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249334.htm,https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249334.htm,,
https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249327.htm,"120,950","222,712","42,204","7,080","4,041","4,020","4,019",1,0.47,0.47,"4,019",1,-298,"-4,922","4,502",0,0,-718,"3,064","2,346","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 2 2019,1054,reports/details/1249327/1/0,https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249327.htm,https://mayafiles.tase.co.il/RHtm/1249001-1250000/H1249327.htm,,
https://mayafiles.tase.co.il/RHtm/1318001-1319000/H1318400.htm,"132,984","260,303","33,386","5,256","1,922","1,251","1,250",1,0.15,0.15,"1,119",1,"6,103","-6,955",815,0,0,-37,478,441,"מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 2 2020,1054,reports/details/1318400/1/0,https://mayafiles.tase.co.il/RHtm/1318001-1319000/H1318400.htm,https://mayafiles.tase.co.il/RHtm/1318001-1319000/H1318400.htm,,
https://mayafiles.tase.co.il/RHtm/1393001-1394000/H1393673.htm,"130,871","253,688","31,711","2,354",-954,-856,-855,-1,-0.1,-0.1,-158,-1,"5,762","-1,868","-3,635",0,0,259,"-4,768","-4,509","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 2 2021,1054,reports/details/1393673/1/0,https://mayafiles.tase.co.il/RHtm/1393001-1394000/H1393673.htm,https://mayafiles.tase.co.il/RHtm/1393001-1394000/H1393673.htm,,
https://mayafiles.tase.co.il/RHtm/1470001-1471000/H1470073.htm,"134,085","257,469","38,593","4,446","2,181","1,776","1,775",1,0.21,0.21,609,1,"1,783","-1,179",908,0,0,"1,512","-4,928","-3,416","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 2 2022,1054,reports/details/1470073/1/0,https://mayafiles.tase.co.il/RHtm/1470001-1471000/H1470073.htm,https://mayafiles.tase.co.il/RHtm/1470001-1471000/H1470073.htm,,
https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542207.htm,"142,483","264,961","51,592","7,965","3,632","3,007","3,006",1,0.36,0.35,"2,830",1,"5,110","-1,559","-1,041",0,0,"2,510","-4,234","-1,724","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 2 2023,1054,reports/details/1542207/1/0,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542207.htm,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542207.htm,,
https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541663.htm,"142,483","264,961","51,592","7,965","3,632","3,007","3,006",1,0.36,0.35,"2,830",1,"5,110","-1,559","-1,041",0,0,"2,510","-4,234","-1,724","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 2 2023,1054,reports/details/1541663/1/0,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541663.htm,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541663.htm,,
https://mayafiles.tase.co.il/RHtm/1267001-1268000/H1267429.htm,,,,,,,,,,,,,,,,,,,,,"מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 3 2019,1054,reports/details/1267429/1/0,https://mayafiles.tase.co.il/RHtm/1267001-1268000/H1267429.htm,https://mayafiles.tase.co.il/RHtm/1267001-1268000/H1267429.htm,,
https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264234.htm,"123,621","230,608","41,579","6,364","3,369","2,616","2,615",1,0.31,0.31,"2,566",1,16,"-5,601","4,230",0,0,"-1,355","2,346",991,"מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 3 2019,1054,reports/details/1264234/1/0,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264234.htm,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264234.htm,,
https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333596.htm,"131,925","259,610","26,468","2,651",-417,-446,-446,_________,-0.05,-0.05,"-1,088",0,-892,"-3,415","5,010",0,0,703,441,"1,144","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 3 2020,1054,reports/details/1333596/1/0,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333596.htm,https://mayafiles.tase.co.il/RHtm/1333001-1334000/H1333596.htm,,
https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412333.htm,"130,683","252,461","32,605","1,910",-763,-667,-667,0,-0.08,-0.08,-541,0,354,-444,-7,0,0,-97,"-4,509","-4,606","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 3 2021,1054,reports/details/1412333/1/0,https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412333.htm,https://mayafiles.tase.co.il/RHtm/1412001-1413000/H1412333.htm,,
https://mayafiles.tase.co.il/RHtm/1486001-1487000/H1486978.htm,"135,587","263,039","41,589","4,753",593,437,437,0,0.05,0.05,"1,209",0,"-4,354",-736,"4,619",0,0,-471,"-3,416","-3,887","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,רבעון 3 2022,1054,reports/details/1486978/1/0,https://mayafiles.tase.co.il/RHtm/1486001-1487000/H1486978.htm,https://mayafiles.tase.co.il/RHtm/1486001-1487000/H1486978.htm,,
https://mayafiles.tase.co.il/RHtm/1284001-1285000/H1284406.htm,"126,978","246,828","171,118","27,724","18,365","16,356","16,351",5,1.93,1.92,"15,733",5,"8,487","-76,210","51,711",0,0,"-16,012","16,659",647,"מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,שנתי 2019,1054,reports/details/1284406/1/0,https://mayafiles.tase.co.il/RHtm/1284001-1285000/H1284406.htm,https://mayafiles.tase.co.il/RHtm/1284001-1285000/H1284406.htm,,
https://mayafiles.tase.co.il/RHtm/1359001-1360000/H1359177.htm,"131,984","261,413","140,390","19,487","5,139","4,611","4,609",2,0.54,0.54,"4,922",2,"3,511","-25,122","16,937",0,0,"-4,674",647,"-4,027","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,שנתי 2020,1054,reports/details/1359177/1/0,https://mayafiles.tase.co.il/RHtm/1359001-1360000/H1359177.htm,https://mayafiles.tase.co.il/RHtm/1359001-1360000/H1359177.htm,,
https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439458.htm,"131,844","252,589","131,596","8,769","-2,347","-2,292","-2,290",-2,-0.27,-0.27,"-1,168",-1,"12,929","-5,296","-8,364",0,0,-731,"-4,027","-4,758","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,שנתי 2021,1054,reports/details/1439458/1/0,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439458.htm,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439458.htm,,
https://mayafiles.tase.co.il/RHtm/1512001-1513000/H1512888.htm,"137,904","259,174","163,722","18,373","5,765","4,715","4,714",1,0.56,0.55,"4,968",1,"10,553","-4,704","-5,292",0,0,557,"-4,758","-4,201","מנועי בית שמש אחזקות (1997) בע""מ",520043480.00,בית שמש,שנתי 2022,1054,reports/details/1512888/1/0,https://mayafiles.tase.co.il/RHtm/1512001-1513000/H1512888.htm,https://mayafiles.tase.co.il/RHtm/1512001-1513000/H1512888.htm,,
https://mayafiles.tase.co.il/RHtm/1371001-1372000/H1371475.htm,"249,041","817,087","379,300","91,268","12,665","10,003","10,003",0,0.08,0.08,"10,003",0,"52,850","-20,003","-39,082",0,0,"-6,235","15,553","9,318","בכורי שדה (אחזקות) בע""מ",512402538.00,בכורי שדה אחז',רבעון 1 2021,1790,reports/details/1371475/1/0,https://mayafiles.tase.co.il/RHtm/1371001-1372000/H1371475.htm,https://mayafiles.tase.co.il/RHtm/1371001-1372000/H1371475.htm,,
https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453525.htm,"289,879","1,024,822","406,740","98,473","7,738","6,369","6,369",0,0.04,0.04,"6,387",0,"17,228","-16,926","-8,197",0,0,"-7,895","22,414","14,519","בכורי שדה (אחזקות) בע""מ",512402538.00,בכורי שדה אחז',רבעון 1 2022,1790,reports/details/1453525/1/0,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453525.htm,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453525.htm,,
